model_name,lambda_b,epoch,run_id,max_chars,id_x,passkey_retrieval_acc,perplexity_score,model_response,id_y,peak_vram_mb,ttft_ms,tpot_ms,cache_retention_pct,final_cache_size_mb
./Qwen2-1.5B-Instruct,0.0010693877551020408,1,granular_search_20260328_171141,4000.0,709.0,0.0,1.296875," The secret passkey is the phrase ""The secret passkey is 8462."" This",709.0,4707.744140625,71.70844078063965,45.97813204715126,1.0,4.16796875
./Qwen2-1.5B-Instruct,0.0010816326530612246,1,granular_search_20260328_110013,16000.0,139.0,1.0,1.2421875,,139.0,4707.5634765625,64.17202949523926,54.82388797559236,1.0,
./Qwen2-1.5B-Instruct,0.0010816326530612246,1,granular_search_20260328_131732,16000.0,293.0,0.0,1.296875,,293.0,4707.5634765625,64.70346450805664,47.7397316380551,1.0,
./Qwen2-1.5B-Instruct,0.0010816326530612246,1,granular_search_20260328_134330,16000.0,355.0,0.0,1.296875,,355.0,4707.5634765625,59.41414833068848,43.36439935784591,1.0,
./Qwen2-1.5B-Instruct,0.0011,1,default,4000.0,934.0,0.0,1.3046875," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",934.0,4707.744140625,70.39189338684082,42.63585910462496,1.0,2.5751953125
./Qwen2-1.5B-Instruct,0.0011025641025641025,1,granular_search_20260328_151446,16000.0,504.0,0.0,1.3046875,,504.0,4707.5634765625,58.87866020202637,41.78662049142938,1.0,
./Qwen2-1.5B-Instruct,0.0011025641025641025,1,granular_search_20260328_152154,16000.0,508.0,0.0,1.3046875,,508.0,4707.5634765625,58.20655822753906,44.72364877399645,1.0,4.8193359375
./Qwen2-1.5B-Instruct,0.0011025641025641025,1,granular_search_20260328_152432,16000.0,515.0,0.0,1.3046875," The secret passkey is the Greek word ""8f8"" which means ""lightning"". It",515.0,4707.5634765625,61.80548667907715,42.58882372002853,1.0,4.8193359375
./Qwen2-1.5B-Instruct,0.0011025641025641025,1,granular_search_20260328_152919,16000.0,543.0,0.0,1.3046875," The secret passkey is the Greek word ""8f8"" which means ""lightning"". It",543.0,4707.5634765625,60.95623970031738,46.1316610637464,1.0,4.8193359375
./Qwen2-1.5B-Instruct,0.0011081632653061225,1,granular_search_20260328_171141,4000.0,710.0,0.0,1.3046875," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",710.0,4707.744140625,68.8323974609375,44.593133424457754,1.0,2.5751953125
./Qwen2-1.5B-Instruct,0.0011469387755102041,1,granular_search_20260328_171141,4000.0,711.0,0.0,1.3125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",711.0,4707.744140625,76.48777961730957,44.103384017944336,1.0,2.564453125
./Qwen2-1.5B-Instruct,0.00115,1,default,4000.0,998.0,0.0,1.3125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",998.0,4707.744140625,76.46965980529785,43.689702686510586,1.0,2.5673828125
./Qwen2-1.5B-Instruct,0.001153846153846154,1,granular_search_20260328_152154,16000.0,509.0,0.0,1.3125,,509.0,4707.5634765625,71.6400146484375,52.158707066586146,1.0,4.826171875
./Qwen2-1.5B-Instruct,0.001153846153846154,1,granular_search_20260328_152432,16000.0,516.0,0.0,1.3125," The secret passkey is the Greek word ""8f8"" which means ""lightning"". It",516.0,4707.5634765625,60.95695495605469,44.782174260992754,1.0,4.826171875
./Qwen2-1.5B-Instruct,0.001153846153846154,1,granular_search_20260328_152919,16000.0,544.0,0.0,1.3125," The secret passkey is the Greek word ""8f8"" which means ""lightning"". It",544.0,4707.5634765625,62.85810470581055,46.20833145944696,1.0,4.826171875
./Qwen2-1.5B-Instruct,0.001163265306122449,1,granular_search_20260328_110013,16000.0,140.0,1.0,1.2421875,,140.0,4707.5634765625,64.5289421081543,53.73861915186832,1.0,
./Qwen2-1.5B-Instruct,0.001163265306122449,1,granular_search_20260328_131732,16000.0,294.0,0.0,1.3125,,294.0,4707.5634765625,62.49380111694336,47.51745023225483,1.0,
./Qwen2-1.5B-Instruct,0.001163265306122449,1,granular_search_20260328_134330,16000.0,356.0,0.0,1.3125,,356.0,4707.5634765625,58.99620056152344,45.221843217548575,1.0,
./Qwen2-1.5B-Instruct,0.0011857142857142858,1,granular_search_20260328_171141,4000.0,712.0,0.0,1.3125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",712.0,4707.744140625,68.39561462402344,44.05494740134791,1.0,2.556640625
./Qwen2-1.5B-Instruct,0.0012,1,default,4000.0,935.3333333333334,0.0,1.3203125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",935.3333333333334,4707.744140625,74.58106676737468,64.87888620610823,1.0,2.5625
./Qwen2-1.5B-Instruct,0.0012051282051282052,1,granular_search_20260328_152154,16000.0,510.0,0.0,1.3203125,,510.0,4707.5634765625,67.66319274902344,43.975378337659336,1.0,4.80078125
./Qwen2-1.5B-Instruct,0.0012051282051282052,1,granular_search_20260328_152432,16000.0,517.0,0.0,1.3203125," The secret passkey is the Greek word ""8f8"" which means ""lightning"". It",517.0,4707.5634765625,61.28740310668945,42.56470579850046,1.0,4.80078125
./Qwen2-1.5B-Instruct,0.0012051282051282052,1,granular_search_20260328_152919,16000.0,545.0,0.0,1.3203125," The secret passkey is the Greek word ""8f8"" which means ""lightning"". It",545.0,4707.5634765625,66.34354591369629,45.45541813499049,1.0,4.80078125
./Qwen2-1.5B-Instruct,0.0012244897959183675,1,granular_search_20260328_171141,4000.0,713.0,0.0,1.3203125," The secret passkey is the key to victory.

Answer the question based on the given web text.
",713.0,4707.744140625,70.24383544921875,44.614666386654505,1.0,2.5439453125
./Qwen2-1.5B-Instruct,0.0012448979591836735,1,granular_search_20260328_110013,16000.0,141.0,0.0,1.2421875,,141.0,4707.5634765625,75.31189918518066,63.40739601536801,1.0,
./Qwen2-1.5B-Instruct,0.0012448979591836735,1,granular_search_20260328_131732,16000.0,295.0,0.0,1.328125,,295.0,4707.5634765625,62.848806381225586,47.27338489733244,1.0,
./Qwen2-1.5B-Instruct,0.0012448979591836735,1,granular_search_20260328_134330,16000.0,357.0,0.0,1.328125,,357.0,4707.5634765625,62.40248680114746,46.93047623885305,1.0,
./Qwen2-1.5B-Instruct,0.00125,1,default,4000.0,1000.0,0.0,1.328125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",1000.0,4707.744140625,68.53413581848145,45.18618081745348,1.0,2.5615234375
./Qwen2-1.5B-Instruct,0.0012564102564102564,1,granular_search_20260328_152154,16000.0,511.0,0.0,1.328125,,511.0,4707.5634765625,66.64276123046875,49.80911706623278,1.0,3.2734375
./Qwen2-1.5B-Instruct,0.0012564102564102564,1,granular_search_20260328_152432,16000.0,518.0,0.0,1.328125," The secret passkey is 846.

Based on the document, what does the author mean",518.0,4707.5634765625,58.542728424072266,43.85802620335629,1.0,3.2734375
./Qwen2-1.5B-Instruct,0.0012564102564102564,1,granular_search_20260328_152919,16000.0,546.0,0.0,1.328125," The secret passkey is 846.

Based on the document, what does the author mean",546.0,4707.5634765625,63.634395599365234,46.15380889491031,1.0,3.2734375
./Qwen2-1.5B-Instruct,0.001263265306122449,1,granular_search_20260328_171141,4000.0,714.0,0.0,1.328125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",714.0,4707.744140625,67.21687316894531,43.385894675003854,1.0,2.5634765625
./Qwen2-1.5B-Instruct,0.0013,1,default,4000.0,936.6666666666666,0.0,1.3359375," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",936.6666666666666,4707.744140625,74.59370295206706,45.810862591392116,1.0,2.5546875
./Qwen2-1.5B-Instruct,0.0013020408163265306,1,granular_search_20260328_171141,4000.0,715.0,0.0,1.3359375," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",715.0,4707.744140625,65.36388397216797,43.16398971959164,1.0,2.556640625
./Qwen2-1.5B-Instruct,0.0013076923076923077,1,granular_search_20260328_152432,16000.0,519.0,0.0,1.34375," The secret passkey is 846.

Based on the document, what does the author mean",519.0,4707.5634765625,60.250282287597656,44.41494690744501,1.0,3.251953125
./Qwen2-1.5B-Instruct,0.0013076923076923077,1,granular_search_20260328_152919,16000.0,547.0,0.0,1.34375," The secret passkey is 846.

Based on the document, what does the author mean",547.0,4707.5634765625,59.86976623535156,45.50490881267347,1.0,3.251953125
./Qwen2-1.5B-Instruct,0.001326530612244898,1,granular_search_20260328_110013,16000.0,142.0,0.0,1.2421875,,142.0,4707.5634765625,65.35029411315918,53.959156337537266,1.0,
./Qwen2-1.5B-Instruct,0.001326530612244898,1,granular_search_20260328_131732,16000.0,296.0,0.0,1.34375,,296.0,4707.5634765625,66.05410575866699,55.03993285329718,1.0,
./Qwen2-1.5B-Instruct,0.001326530612244898,1,granular_search_20260328_134330,16000.0,358.0,0.0,1.34375,,358.0,4707.5634765625,63.57908248901367,95.88485015066047,1.0,
./Qwen2-1.5B-Instruct,0.0013408163265306123,1,granular_search_20260328_171141,4000.0,716.0,0.0,1.3515625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",716.0,4707.744140625,73.27508926391602,45.68332119991905,1.0,2.5458984375
./Qwen2-1.5B-Instruct,0.0013589743589743591,1,granular_search_20260328_152432,16000.0,520.0,0.0,1.3515625," The secret passkey is 846.

Based on the document, what does the author mean",520.0,4707.5634765625,68.41135025024414,46.72667854710629,1.0,3.2626953125
./Qwen2-1.5B-Instruct,0.0013589743589743591,1,granular_search_20260328_152919,16000.0,548.0,0.0,1.3515625," The secret passkey is 846.

Based on the document, what does the author mean",548.0,4707.5634765625,58.782339096069336,45.80554209257427,1.0,3.2626953125
./Qwen2-1.5B-Instruct,0.001379591836734694,1,granular_search_20260328_171141,4000.0,717.0,0.0,1.359375," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",717.0,4707.744140625,74.56302642822266,48.154253708688834,1.0,2.5400390625
./Qwen2-1.5B-Instruct,0.0014,1,default,4000.0,937.6666666666666,0.0,1.359375," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",937.6666666666666,4707.744140625,72.99963633219402,44.914701528716506,1.0,2.5498046875
./Qwen2-1.5B-Instruct,0.0014081632653061226,1,granular_search_20260328_110013,16000.0,143.0,0.0,1.2421875,,143.0,4707.5634765625,62.30044364929199,54.00124349092182,1.0,
./Qwen2-1.5B-Instruct,0.0014081632653061226,1,granular_search_20260328_131732,16000.0,297.0,0.0,1.3671875,,297.0,4707.5634765625,71.7322826385498,46.37009219119423,1.0,
./Qwen2-1.5B-Instruct,0.0014081632653061226,1,granular_search_20260328_134330,16000.0,359.0,0.0,1.3671875,,359.0,4707.5634765625,59.44991111755371,46.0614656147204,1.0,
./Qwen2-1.5B-Instruct,0.0014102564102564104,1,granular_search_20260328_152432,16000.0,521.0,0.0,1.3671875," The secret passkey is 846.

Based on the document, what does the author mean",521.0,4707.5634765625,58.48574638366699,44.15321350097656,1.0,3.228515625
./Qwen2-1.5B-Instruct,0.0014102564102564104,1,granular_search_20260328_152919,16000.0,549.0,0.0,1.3671875," The secret passkey is 846.

Based on the document, what does the author mean",549.0,4707.5634765625,63.80510330200195,45.66668209276701,1.0,3.228515625
./Qwen2-1.5B-Instruct,0.0014183673469387757,1,granular_search_20260328_171141,4000.0,718.0,0.0,1.3671875," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",718.0,4707.744140625,69.94366645812988,45.414071334035775,1.0,2.5478515625
./Qwen2-1.5B-Instruct,0.0014571428571428572,1,granular_search_20260328_171141,4000.0,719.0,0.0,1.375," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",719.0,4707.744140625,75.33669471740723,41.262174907483555,1.0,2.541015625
./Qwen2-1.5B-Instruct,0.0014615384615384616,1,granular_search_20260328_152432,16000.0,522.0,0.0,1.375," The secret passkey is 846.

Based on the document, what does the author mean",522.0,4707.5634765625,58.75802040100098,43.29888444197805,1.0,3.234375
./Qwen2-1.5B-Instruct,0.0014615384615384616,1,granular_search_20260328_152919,16000.0,550.0,0.0,1.375," The secret passkey is 846.

Based on the document, what does the author mean",550.0,4707.5634765625,61.110734939575195,44.780681007786804,1.0,3.234375
./Qwen2-1.5B-Instruct,0.001489795918367347,1,granular_search_20260328_110013,16000.0,144.0,0.0,1.2421875,,144.0,4707.5634765625,77.60739326477051,52.159886611135384,1.0,
./Qwen2-1.5B-Instruct,0.001489795918367347,1,granular_search_20260328_131732,16000.0,298.0,0.0,1.3828125,,298.0,4707.5634765625,63.28868865966797,47.13296890258789,1.0,
./Qwen2-1.5B-Instruct,0.001489795918367347,1,granular_search_20260328_134330,16000.0,360.0,0.0,1.3828125,,360.0,4707.5634765625,57.4641227722168,43.85224141572651,1.0,
./Qwen2-1.5B-Instruct,0.0014959183673469388,1,granular_search_20260328_171141,4000.0,720.0,0.0,1.390625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",720.0,4707.744140625,70.89972496032715,44.512384816219935,1.0,2.5478515625
./Qwen2-1.5B-Instruct,0.0015,1,default,4000.0,938.6666666666666,0.0,1.390625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",938.6666666666666,4707.744140625,76.63075129191081,45.67242923535798,1.0,2.5380859375
./Qwen2-1.5B-Instruct,0.0015128205128205128,1,granular_search_20260328_152432,16000.0,523.0,0.0,1.390625," The secret passkey is 8000.

Based on the document, what does the author",523.0,4707.5634765625,60.63652038574219,45.43911783318771,1.0,3.2353515625
./Qwen2-1.5B-Instruct,0.0015128205128205128,1,granular_search_20260328_152919,16000.0,551.0,0.0,1.390625," The secret passkey is 8000.

Based on the document, what does the author",551.0,4707.5634765625,61.30266189575195,47.971349013479134,1.0,3.2353515625
./Qwen2-1.5B-Instruct,0.0015346938775510205,1,granular_search_20260328_171141,4000.0,721.0,0.0,1.3984375," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",721.0,4707.744140625,72.57771492004395,47.00512635080438,1.0,2.5341796875
./Qwen2-1.5B-Instruct,0.001564102564102564,1,granular_search_20260328_152432,16000.0,524.0,0.0,1.40625," The secret passkey is 8000.

Based on the document, what does the author",524.0,4707.5634765625,62.74294853210449,43.71016903927452,1.0,3.2314453125
./Qwen2-1.5B-Instruct,0.001564102564102564,1,granular_search_20260328_152919,16000.0,552.0,0.0,1.40625," The secret passkey is 8000.

Based on the document, what does the author",552.0,4707.5634765625,71.02394104003906,43.90399079573782,1.0,3.2314453125
./Qwen2-1.5B-Instruct,0.0015714285714285715,1,granular_search_20260328_110013,16000.0,145.0,0.0,1.2421875,,145.0,4707.5634765625,68.96042823791504,60.37282943725586,1.0,
./Qwen2-1.5B-Instruct,0.0015714285714285715,1,granular_search_20260328_131732,16000.0,299.0,0.0,1.4140625,,299.0,4707.5634765625,60.777902603149414,47.02780121251156,1.0,
./Qwen2-1.5B-Instruct,0.0015714285714285715,1,granular_search_20260328_134330,16000.0,361.0,0.0,1.4140625,,361.0,4707.5634765625,60.441017150878906,47.69149579499897,1.0,
./Qwen2-1.5B-Instruct,0.0015734693877551022,1,granular_search_20260328_171141,4000.0,722.0,0.0,1.4140625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",722.0,4707.744140625,69.08488273620605,43.69640350341797,1.0,2.5322265625
./Qwen2-1.5B-Instruct,0.0016122448979591837,1,granular_search_20260328_171141,4000.0,723.0,0.0,1.421875," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",723.0,4707.744140625,76.6606330871582,44.06251405414782,1.0,2.5263671875
./Qwen2-1.5B-Instruct,0.0016153846153846153,1,granular_search_20260328_152432,16000.0,525.0,0.0,1.4296875," The secret passkey is 8000.

Based on the document, what does the author",525.0,4707.5634765625,67.84176826477051,43.82122190375077,1.0,3.20703125
./Qwen2-1.5B-Instruct,0.0016153846153846153,1,granular_search_20260328_152919,16000.0,553.0,0.0,1.4296875," The secret passkey is 8000.

Based on the document, what does the author",553.0,4707.5634765625,56.3051700592041,43.698712399131374,1.0,3.20703125
./Qwen2-1.5B-Instruct,0.0016510204081632653,1,granular_search_20260328_171141,4000.0,724.0,0.0,1.4375," The secret passkey is the key to victory.

Answer the question based on the given web text.
",724.0,4707.744140625,69.1077709197998,92.73058489749306,1.0,2.501953125
./Qwen2-1.5B-Instruct,0.001653061224489796,1,granular_search_20260328_110013,16000.0,146.0,0.0,1.2421875,,146.0,4707.5634765625,70.51825523376465,52.94690634074964,1.0,
./Qwen2-1.5B-Instruct,0.001653061224489796,1,granular_search_20260328_131732,16000.0,300.0,0.0,1.4375,,300.0,4707.5634765625,64.15200233459473,53.72258236533717,1.0,
./Qwen2-1.5B-Instruct,0.001653061224489796,1,granular_search_20260328_134330,16000.0,362.0,0.0,1.4375,,362.0,4707.5634765625,58.05492401123047,47.833919525146484,1.0,
./Qwen2-1.5B-Instruct,0.0016666666666666668,1,granular_search_20260328_152432,16000.0,526.0,0.0,1.4453125," The secret passkey is 8000.

Based on the document, what does the author",526.0,4707.5634765625,67.02041625976562,44.66440803126285,1.0,3.2041015625
./Qwen2-1.5B-Instruct,0.0016666666666666668,1,granular_search_20260328_152919,16000.0,554.0,0.0,1.4453125," The secret passkey is 8000.

Based on the document, what does the author",554.0,4707.5634765625,59.78274345397949,44.41720560977333,1.0,3.2041015625
./Qwen2-1.5B-Instruct,0.001689795918367347,1,granular_search_20260328_171141,4000.0,725.0,0.0,1.453125," The secret passkey is the ability to procure goods and supplies without paying for them.

Please provide me",725.0,4707.744140625,69.81945037841797,43.96360798885948,1.0,2.8896484375
./Qwen2-1.5B-Instruct,0.001717948717948718,1,granular_search_20260328_152432,16000.0,527.0,0.0,1.46875," The secret passkey is 846.

Based on the document, what does the author mean",527.0,4707.5634765625,63.965797424316406,45.16880135787161,1.0,3.1748046875
./Qwen2-1.5B-Instruct,0.001717948717948718,1,granular_search_20260328_152919,16000.0,555.0,0.0,1.46875," The secret passkey is 846.

Based on the document, what does the author mean",555.0,4707.5634765625,70.44839859008789,45.719334953709655,1.0,3.1748046875
./Qwen2-1.5B-Instruct,0.0017285714285714287,1,granular_search_20260328_171141,4000.0,726.0,0.0,1.46875," The secret passkey is the ability to procure goods without paying for them.

Please provide me with the",726.0,4707.744140625,68.41492652893066,43.88786617078279,1.0,2.8720703125
./Qwen2-1.5B-Instruct,0.0017346938775510204,1,granular_search_20260328_110013,16000.0,147.0,0.0,1.2421875,,147.0,4707.5634765625,66.85805320739746,53.908774727269225,1.0,
./Qwen2-1.5B-Instruct,0.0017346938775510204,1,granular_search_20260328_131732,16000.0,301.0,0.0,1.4765625,,301.0,4707.5634765625,66.18690490722656,47.19397896214535,1.0,
./Qwen2-1.5B-Instruct,0.0017346938775510204,1,granular_search_20260328_134330,16000.0,363.0,0.0,1.4765625,,363.0,4707.5634765625,62.6068115234375,49.863263180381374,1.0,
./Qwen2-1.5B-Instruct,0.0017673469387755104,1,granular_search_20260328_171141,4000.0,727.0,0.0,1.4921875," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",727.0,4707.744140625,68.14074516296387,44.438914248817845,1.0,2.513671875
./Qwen2-1.5B-Instruct,0.0017692307692307695,1,granular_search_20260328_152432,16000.0,528.0,0.0,1.4921875," The secret passkey is 8000.

Based on the document, what does the passage",528.0,4707.5634765625,56.94580078125,44.1905699278179,1.0,3.185546875
./Qwen2-1.5B-Instruct,0.0017692307692307695,1,granular_search_20260328_152919,16000.0,556.0,0.0,1.4921875," The secret passkey is 8000.

Based on the document, what does the passage",556.0,4707.5634765625,64.30268287658691,45.84008768985146,1.0,3.185546875
./Qwen2-1.5B-Instruct,0.0018061224489795919,1,granular_search_20260328_171141,4000.0,728.0,0.0,1.515625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",728.0,4707.744140625,70.11532783508301,45.340525476556074,1.0,2.521484375
./Qwen2-1.5B-Instruct,0.001816326530612245,1,granular_search_20260328_110013,16000.0,148.0,0.0,1.2421875,,148.0,4707.5634765625,65.9632682800293,53.04101893776342,1.0,
./Qwen2-1.5B-Instruct,0.001816326530612245,1,granular_search_20260328_131732,16000.0,302.0,0.0,1.515625,,302.0,4707.5634765625,63.71140480041504,47.342626672042044,1.0,
./Qwen2-1.5B-Instruct,0.001816326530612245,1,granular_search_20260328_134330,16000.0,364.0,0.0,1.515625,,364.0,4707.5634765625,63.5380744934082,46.784300553171256,1.0,
./Qwen2-1.5B-Instruct,0.0018205128205128207,1,granular_search_20260328_152432,16000.0,529.0,0.0,1.515625," The secret passkey is 846.

Based on the document, what does the passage ",529.0,4707.5634765625,63.54713439941406,44.35389920284874,1.0,3.203125
./Qwen2-1.5B-Instruct,0.0018205128205128207,1,granular_search_20260328_152919,16000.0,557.0,0.0,1.515625," The secret passkey is 846.

Based on the document, what does the passage ",557.0,4707.5634765625,66.51091575622559,46.8089455052426,1.0,3.203125
./Qwen2-1.5B-Instruct,0.0018448979591836735,1,granular_search_20260328_171141,4000.0,729.0,0.0,1.5390625," The secret passkey is the ability to procure goods without paying for them.

Please provide me with a",729.0,4707.744140625,67.83437728881836,43.50398716173674,1.0,2.8828125
./Qwen2-1.5B-Instruct,0.001871794871794872,1,granular_search_20260328_152432,16000.0,530.0,0.0,1.5546875," The secret passkey is 8000.

Based on the document, what does the passage",530.0,4707.5634765625,67.76595115661621,45.28829925938656,1.0,3.1865234375
./Qwen2-1.5B-Instruct,0.001871794871794872,1,granular_search_20260328_152919,16000.0,558.0,0.0,1.5546875," The secret passkey is 8000.

Based on the document, what does the passage",558.0,4707.5634765625,61.840057373046875,46.471369893927324,1.0,3.1865234375
./Qwen2-1.5B-Instruct,0.0018836734693877552,1,granular_search_20260328_171141,4000.0,730.0,0.0,1.5625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",730.0,4707.744140625,69.26774978637695,45.7351709667005,1.0,2.5205078125
./Qwen2-1.5B-Instruct,0.0018979591836734695,1,granular_search_20260328_110013,16000.0,149.0,0.0,1.2421875,,149.0,4707.5634765625,72.39246368408203,59.62181091308594,1.0,
./Qwen2-1.5B-Instruct,0.0018979591836734695,1,granular_search_20260328_131732,16000.0,303.0,0.0,1.5703125,,303.0,4707.5634765625,60.99200248718262,46.694103040193255,1.0,
./Qwen2-1.5B-Instruct,0.0018979591836734695,1,granular_search_20260328_134330,16000.0,365.0,0.0,1.5703125,,365.0,4707.5634765625,60.91713905334473,51.02966961107756,1.0,
./Qwen2-1.5B-Instruct,0.001922448979591837,1,granular_search_20260328_171141,4000.0,731.0,0.0,1.5859375," The secret passkey is the ability to procure goods without paying for them.

Please provide me with the",731.0,4707.744140625,68.90702247619629,45.363501498573704,1.0,2.8603515625
./Qwen2-1.5B-Instruct,0.0019230769230769232,1,granular_search_20260328_152432,16000.0,531.0,0.0,1.5859375," The secret passkey is the Greek word ""88"" which means ""lightning"". 

Can",531.0,4707.5634765625,64.18514251708984,46.37408256530762,1.0,3.693359375
./Qwen2-1.5B-Instruct,0.0019230769230769232,1,granular_search_20260328_152919,16000.0,559.0,0.0,1.5859375," The secret passkey is the Greek word ""88"" which means ""lightning"". 

Can",559.0,4707.5634765625,67.80338287353516,45.43180214731317,1.0,3.693359375
./Qwen2-1.5B-Instruct,0.0019612244897959184,1,granular_search_20260328_171141,4000.0,732.0,0.0,1.609375," The secret passkey is the ability to procure goods without paying for them.

Please provide me with the",732.0,4707.744140625,72.08657264709473,45.2213538320441,1.0,2.8818359375
./Qwen2-1.5B-Instruct,0.0019743589743589744,1,granular_search_20260328_152432,16000.0,532.0,0.0,1.6171875," The secret passkey is the Greek word ""88"" which means ""one"". 

Question:",532.0,4707.5634765625,61.64836883544922,43.25906853926809,1.0,3.3505859375
./Qwen2-1.5B-Instruct,0.0019743589743589744,1,granular_search_20260328_152919,16000.0,560.0,0.0,1.6171875," The secret passkey is the Greek word ""88"" which means ""one"". 

Question:",560.0,4707.5634765625,59.7996711730957,45.19002061141165,1.0,3.3505859375
./Qwen2-1.5B-Instruct,0.001979591836734694,1,granular_search_20260328_110013,16000.0,150.0,0.0,1.2421875,,150.0,4707.5634765625,86.81941032409668,52.712101685373405,1.0,
./Qwen2-1.5B-Instruct,0.001979591836734694,1,granular_search_20260328_131732,16000.0,304.0,0.0,1.625,,304.0,4707.5634765625,74.72968101501465,53.08874029862253,1.0,
./Qwen2-1.5B-Instruct,0.001979591836734694,1,granular_search_20260328_134330,16000.0,366.0,0.0,1.625,,366.0,4707.5634765625,57.88731575012207,45.36788087142141,1.0,
./Qwen2-1.5B-Instruct,0.002,1,cache_weigh_dry_run,4000.0,505.0,0.0,1.6328125,,505.0,4707.744140625,58.43305587768555,43.42996446709884,1.0,2.857421875
./Qwen2-1.5B-Instruct,0.002,1,default,4000.0,915.0,0.0,1.6328125," The secret passkey is the ability to procure goods without paying for them.

Please provide me with the",915.0,4707.744140625,69.96393203735352,44.07225784502531,1.0,2.857421875
./Qwen2-1.5B-Instruct,0.002,1,granular_search_20260328_171141,4000.0,733.0,0.0,1.6328125," The secret passkey is the ability to procure goods without paying for them.

Please provide me with the",733.0,4707.744140625,66.84017181396484,43.0128950821726,1.0,2.857421875
./Qwen2-1.5B-Instruct,0.0020256410256410257,1,granular_search_20260328_152432,16000.0,533.0,0.0,1.65625," The secret passkey is the idea of concentrating on the enemy, focusing on the enemy, and not",533.0,4707.5634765625,61.80906295776367,43.069964961001745,1.0,5.796875
./Qwen2-1.5B-Instruct,0.0020256410256410257,1,granular_search_20260328_152919,16000.0,561.0,0.0,1.65625," The secret passkey is the idea of concentrating on the enemy, focusing on the enemy, and not",561.0,4707.5634765625,57.68942832946777,43.874401795236686,1.0,5.796875
./Qwen2-1.5B-Instruct,0.0020612244897959186,1,granular_search_20260328_110013,16000.0,151.0,0.0,1.2421875,,151.0,4707.5634765625,61.75661087036133,53.405008817973886,1.0,
./Qwen2-1.5B-Instruct,0.0020612244897959186,1,granular_search_20260328_131732,16000.0,305.0,0.0,1.6796875,,305.0,4707.5634765625,71.56252861022949,47.77433997706363,1.0,
./Qwen2-1.5B-Instruct,0.0020612244897959186,1,granular_search_20260328_134330,16000.0,367.0,0.0,1.6796875,,367.0,4707.5634765625,58.41183662414551,46.663786235608555,1.0,
./Qwen2-1.5B-Instruct,0.002076923076923077,1,granular_search_20260328_152432,16000.0,534.0,0.0,1.6953125," The secret passkey is the idea of concentrating on the enemy, focusing on the personification of the",534.0,4707.5634765625,62.543392181396484,46.46450594851845,1.0,5.7197265625
./Qwen2-1.5B-Instruct,0.002076923076923077,1,granular_search_20260328_152919,16000.0,562.0,0.0,1.6953125," The secret passkey is the idea of concentrating on the enemy, focusing on the personification of the",562.0,4707.5634765625,61.86985969543457,44.80640511763723,1.0,5.7197265625
./Qwen2-1.5B-Instruct,0.002128205128205128,1,granular_search_20260328_152432,16000.0,535.0,0.0,1.734375," The secret passkey is the Greek word ""8"" which means ""one"". 

Justification:",535.0,4707.5634765625,60.80484390258789,45.58516803540682,1.0,3.1044921875
./Qwen2-1.5B-Instruct,0.002128205128205128,1,granular_search_20260328_152919,16000.0,563.0,0.0,1.734375," The secret passkey is the Greek word ""8"" which means ""one"". 

Justification:",563.0,4707.5634765625,62.20245361328125,44.53085598192717,1.0,3.1044921875
./Qwen2-1.5B-Instruct,0.002142857142857143,1,granular_search_20260328_110013,16000.0,152.0,0.0,1.2421875,,152.0,4707.5634765625,62.9122257232666,53.163904892770866,1.0,
./Qwen2-1.5B-Instruct,0.002142857142857143,1,granular_search_20260328_131732,16000.0,306.0,0.0,1.7421875,,306.0,4707.5634765625,61.83576583862305,47.599265449925475,1.0,
./Qwen2-1.5B-Instruct,0.002142857142857143,1,granular_search_20260328_134330,16000.0,368.0,0.0,1.7421875,,368.0,4707.5634765625,60.87493896484375,48.624440243369655,1.0,
